Sample,Experiment,Treatment,species
LEAN1_ATCACG_L007_R1_001,STZ,Control,mouse
LEAN2_CGATGT_L007_R1_001,STZ,Control,mouse
LEAN3_TTAGGC_L007_R1_001,STZ,Control,mouse
LEAN4_GATCAG_L008_R1_001,STZ,Control,mouse
LEAN5_TAGCTT_L008_R1_001,STZ,Control,mouse
OBOB1_CAGATC_L007_R1_001,OBOB,Treatment,mouse
OBOB2_ACTTGA_L007_R1_001,OBOB,Treatment,mouse
OBOB3_AGTCAA_L008_R1_001,OBOB,Treatment,mouse
OBOB4_AGTTCC_L008_R1_001,OBOB,Treatment,mouse
OBOB5_ATGTCA_L008_R1_001,OBOB,Treatment,mouse
STZ01_TGACCA_L007_R1_001,STZ,Treatment,mouse
STZ02_ACAGTG_L007_R1_001,STZ,Treatment,mouse
STZ03_GCCAAT_L007_R1_001,STZ,Treatment,mouse
STZ04_GGCTAC_L008_R1_001,STZ,Treatment,mouse
STZ05_CTTGTA_L008_R1_001,STZ,Treatment,mouse
LEAN1_ATCACG_L007_R1_001,OBOB,Control,mouse
LEAN2_CGATGT_L007_R1_001,OBOB,Control,mouse
LEAN3_TTAGGC_L007_R1_001,OBOB,Control,mouse
LEAN4_GATCAG_L008_R1_001,OBOB,Control,mouse
LEAN5_TAGCTT_L008_R1_001,OBOB,Control,mouse
L2_Obese_S16_L003_R1_001,ZF,Treatment,rat
L31_Lean_S1_L001_R1_001,ZF,Control,rat
L32_Lean_S2_L001_R1_001,ZF,Control,rat
L37_Lean_S15_L003_R1_001,ZF,Control,rat
L41_Lean_S8_L002_R1_001,ZF,Control,rat
L42_Lean_S9_L002_R1_001,ZF,Control,rat
L5_Obese_S10_L002_R1_001,ZF,Treatment,rat
L6_Obese_S3_L001_R1_001,ZF,Treatment,rat
L7_Obese_S4_L001_R1_001,ZF,Treatment,rat
L8_Obese_S11_L002_R1_001,ZF,Treatment,rat
3_months_4901_S25_L003_R1_001,UCD,Treatment,rat
3_months_5145_S26_L003_R1_001,UCD,Treatment,rat
3_months_5147_S24_L003_R1_001,UCD,Treatment,rat
4923_Prediabetic_S21_L003_R1_001,UCD,Control,rat
Prediabetic5189_S23_L003_R1_001,UCD,Control,rat
Prediabetic5199_S22_L003_R1_001,UCD,Control,rat
Cre15_S65_L006_R1_001,LIRKO,Treatment,mouse
Cre16_S66_L006_R1_001,LIRKO,Treatment,mouse
Cre18_S67_L006_R1_001,LIRKO,Treatment,mouse
Cre19_S68_L006_R1_001,LIRKO,Treatment,mouse
Floxed10_S64_L006_R1_001,LIRKO,Control,mouse
Floxed1_S61_L006_R1_001,LIRKO,Control,mouse
Floxed5_S62_L006_R1_001,LIRKO,Control,mouse
Floxed9_S63_L006_R1_001,LIRKO,Control,mouse
